"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.31600e+003,3.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.32000e+003,3.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.32400e+003,3.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.32800e+003,3.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.33200e+003,3.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.33600e+003,3.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.34000e+003,3.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.34400e+003,3.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.34800e+003,3.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.35200e+003,3.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.35600e+003,3.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.36000e+003,3.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.36400e+003,3.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.36800e+003,3.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.37200e+003,3.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.37600e+003,3.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.38000e+003,3.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.38400e+003,3.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.38800e+003,3.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.39200e+003,3.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.39600e+003,3.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.40000e+003,4.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.40400e+003,4.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.40800e+003,4.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.41200e+003,4.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.41600e+003,4.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.42000e+003,4.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.42400e+003,4.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.42800e+003,4.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.43200e+003,4.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.43600e+003,4.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.44000e+003,4.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.44400e+003,4.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.44800e+003,4.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.45200e+003,4.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.45600e+003,4.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.46000e+003,4.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.46400e+003,4.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.46800e+003,4.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.47200e+003,4.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.47600e+003,4.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.48000e+003,4.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.48400e+003,4.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.48800e+003,4.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.49200e+003,4.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.49600e+003,4.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.50000e+003,5.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.50400e+003,5.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.50800e+003,5.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.51200e+003,5.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.51600e+003,5.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.52000e+003,5.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.52400e+003,5.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.52800e+003,5.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.53200e+003,5.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.53600e+003,5.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.54000e+003,5.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.54400e+003,5.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.54800e+003,5.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.55200e+003,5.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.55600e+003,5.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.56000e+003,5.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.56400e+003,5.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.56800e+003,5.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.57200e+003,5.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.57600e+003,5.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.58000e+003,5.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.58400e+003,5.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.58800e+003,5.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.59200e+003,5.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.59600e+003,5.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.60000e+003,6.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.60400e+003,6.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.60800e+003,6.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.61200e+003,6.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.61600e+003,6.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.62000e+003,6.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.62400e+003,6.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.62800e+003,6.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.63200e+003,6.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.63600e+003,6.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.64000e+003,6.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.64400e+003,6.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.64800e+003,6.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.65200e+003,6.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.65600e+003,6.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.66000e+003,6.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.66400e+003,6.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.66800e+003,6.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.67200e+003,6.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.67600e+003,6.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.68000e+003,6.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.68400e+003,6.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.68800e+003,6.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.69200e+003,6.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.69600e+003,6.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.70000e+003,7.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.70400e+003,7.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.70800e+003,7.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.71200e+003,7.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.71600e+003,7.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.72000e+003,7.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.72400e+003,7.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.72800e+003,7.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.73200e+003,7.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.73600e+003,7.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.74000e+003,7.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.74400e+003,7.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.74800e+003,7.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.75200e+003,7.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.75600e+003,7.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.76000e+003,7.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.76400e+003,7.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.76800e+003,7.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.77200e+003,7.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.77600e+003,7.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.78000e+003,7.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.78400e+003,7.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.78800e+003,7.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.79200e+003,7.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.79600e+003,7.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.80000e+003,8.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.80400e+003,8.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.80800e+003,8.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.81200e+003,8.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.81600e+003,8.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.82000e+003,8.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.82400e+003,8.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.82800e+003,8.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.83200e+003,8.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.83600e+003,8.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.84000e+003,8.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.84400e+003,8.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.84800e+003,8.48000e+002,6.50000e+001,6.50000e+001
